order,replicate,dose
0.5234964853360661,180807_paBBT_fg,2.6
0.450512960951229,180807_paBBT_fg,2.6
0.504358626212651,180807_paBBT_fg,2.6
0.266224150338874,180807_paBBT_fg,2.6
0.7681961236922459,180807_paBBT_fg,2.6
0.326334594437656,180807_paBBT_fg,2.6
0.570451218406692,180807_paBBT_fg,2.6
0.456335881965359,180807_paBBT_fg,2.6
0.7061710506208969,180807_paBBT_fg,2.6
0.7633774931835949,180807_paBBT_fg,2.6
0.711748479777347,180807_paBBT_fg,2.6
0.702773827833333,180807_paBBT_fg,2.6
0.388979853917392,180807_paBBT_fg,2.6
0.8112266459847671,180807_paBBT_fg,2.6
0.721175680173783,180807_paBBT_fg,2.6
0.669290346641149,180807_paBBT_fg,2.6
0.504132802956379,180807_paBBT_fg,2.6
0.505547467299759,180807_paBBT_fg,2.6
0.485649815112418,180807_paBBT_fg,2.6
0.190708978271133,180807_paBBT_fg,2.6
0.5247742707981121,180807_paBBT_fg,2.6
0.405622668886538,180807_paBBT_fg,2.6
0.577448198667952,180807_paBBT_fg,2.6
0.443257135733599,180807_paBBT_fg,2.6
0.388382311352095,180807_paBBT_fg,2.6
0.5967804322496899,180807_paBBT_fg,2.6
0.487868360616357,180807_paBBT_fg,2.6
0.709575885398856,180807_paBBT_fg,2.6
0.7480461870650491,180807_paBBT_fg,2.6
0.48673638485229,180807_paBBT_fg,2.6
0.79202235344161,180807_paBBT_fg,2.6
0.531099412947989,180807_paBBT_fg,2.6
0.638917649057077,180807_paBBT_fg,2.6
0.43426059500330894,180807_paBBT_fg,2.6
0.5691588335685079,180807_paBBT_fg,2.6
0.632881047524391,180807_paBBT_fg,2.6
0.33905421905263794,180807_paBBT_fg,2.6
0.732196154243705,180807_paBBT_fg,2.6
0.350531191358321,180807_paBBT_fg,2.6
0.607243104200338,180807_paBBT_fg,2.6
0.289424169908348,180807_paBBT_fg,2.6
0.338283296989394,180807_paBBT_fg,2.6
0.446394950629937,180807_paBBT_fg,2.6
0.231021949548658,180807_paBBT_fg,2.6
0.774932127997597,180807_paBBT_fg,2.6
0.613340048423825,180807_paBBT_fg,2.6
0.4672390442450321,180807_paBBT_fg,2.6
0.509264614764056,180807_paBBT_fg,2.6
0.588225828480183,180807_paBBT_fg,2.6
0.502313978219668,180807_paBBT_fg,2.6
0.7731070498813101,180807_paBBT_fg,2.6
0.485520299961447,180807_paBBT_fg,2.6
0.7628496251433241,180807_paBBT_fg,2.6
0.302934620694203,180807_paBBT_fg,2.6
0.4733572509551121,180807_paBBT_fg,2.6
0.181663952780536,180807_paBBT_fg,2.6
0.523733395799736,180807_paBBT_fg,2.6
0.622796997015038,180807_paBBT_fg,2.6
0.290806181028456,180807_paBBT_fg,2.6
0.6532042783224681,180807_paBBT_fg,2.6
0.392014819834336,180807_paBBT_fg,2.6
0.550975702306052,180807_paBBT_fg,2.6
0.5447488860902371,180807_paBBT_fg,2.6
0.21774135010275505,180807_paBBT_fg,2.6
0.72727451877812,180807_paBBT_fg,2.6
0.37405205036519,180807_paBBT_fg,2.6
0.6983331891493412,180807_paBBT_fg,2.6
0.537607605630463,180807_paBBT_fg,2.6
0.325799727868297,180807_paBBT_fg,2.6
0.246560179766982,180807_paBBT_fg,2.6
0.6544117821869839,180807_paBBT_fg,2.6
0.7929449997262942,180807_paBBT_fg,2.6
0.486502219435908,180807_paBBT_fg,2.6
0.38424148571814704,180807_paBBT_fg,2.6
0.252350521902416,180807_paBBT_fg,2.6
0.69456317582526,180807_paBBT_fg,2.6
0.257739716260772,180807_paBBT_fg,2.6
0.782301615495376,180807_paBBT_fg,2.6
0.75602461742992,180807_paBBT_fg,2.6
0.5940698639911121,180807_paBBT_fg,2.6
0.851626341908943,180807_paBBT_fg,2.6
0.6243386614401729,180807_paBBT_fg,2.6
0.384764692859941,180807_paBBT_fg,2.6
0.493140574520448,180807_paBBT_fg,2.6
0.705311831441922,180807_paBBT_fg,2.6
0.7434670116382399,180807_paBBT_fg,2.6
0.30069983313459603,180807_paBBT_fg,2.6
0.189670078663776,180807_paBBT_fg,2.6
0.6526308370979089,180807_paBBT_fg,2.6
0.548539335668181,180807_paBBT_fg,2.6
0.7041856285827209,180807_paBBT_fg,2.6
0.256642575897839,180807_paBBT_fg,2.6
0.8223626958823779,180807_paBBT_fg,2.6
0.5643957760096739,180807_paBBT_fg,2.6
0.4515750190143499,180807_paBBT_fg,2.6
0.7534301881516141,180807_paBBT_fg,2.6
0.543401973056279,180807_paBBT_fg,2.6
0.566076030022812,180807_paBBT_fg,2.6
0.546099126449324,180807_paBBT_fg,2.6
0.136521576700397,180807_paBBT_fg,2.6
0.3867332249418871,180807_paBBT_fg,2.6
0.593429522553086,180807_paBBT_fg,2.6
0.8082444471996351,180807_paBBT_fg,2.6
0.13313664799996,180807_paBBT_fg,2.6
0.580540708321215,180807_paBBT_fg,2.6
0.7771856594324259,180807_paBBT_fg,2.6
0.460744687863145,180807_paBBT_fg,2.6
0.6670593591994711,180807_paBBT_fg,2.6
0.7418952049482339,180807_paBBT_fg,2.6
0.796425933995427,180807_paBBT_fg,2.6
0.508295830206829,180807_paBBT_fg,2.6
0.5474662815954829,180807_paBBT_fg,2.6
0.48027434788865,180807_paBBT_fg,2.6
0.3583559304277871,180807_paBBT_fg,2.6
0.35231905465417296,180807_paBBT_fg,2.6
0.403442583783116,180807_paBBT_fg,2.6
0.7100301550673761,180807_paBBT_fg,2.6
0.717148271738958,180807_paBBT_fg,2.6
0.6790611367152131,180807_paBBT_fg,2.6
0.5182129693777721,180807_paBBT_fg,2.6
0.6855460097406989,180807_paBBT_fg,2.6
0.5260906082564221,180807_paBBT_fg,2.6
0.587634859907077,180807_paBBT_fg,2.6
0.491699073518539,180807_paBBT_fg,2.6
0.6080911849903671,180807_paBBT_fg,2.6
0.169134515891448,180807_paBBT_fg,2.6
0.4844495019028421,180807_paBBT_fg,2.6
0.669678735879604,180807_paBBT_fg,2.6
0.318563477138229,180807_paBBT_fg,2.6
0.344851520842852,180807_paBBT_fg,2.6
0.599808377587888,180807_paBBT_fg,2.6
0.727741538303532,180807_paBBT_fg,2.6
0.669085418919381,180807_paBBT_fg,2.6
0.508857194701272,180807_paBBT_fg,2.6
0.524090197916515,180807_paBBT_fg,2.6
0.8105316598554291,180807_paBBT_fg,2.6
0.678195600719405,180807_paBBT_fg,2.6
0.891743090956265,180807_paBBT_fg,2.6
0.424240320559952,180807_paBBT_fg,2.6
0.8442156606542499,180807_paBBT_fg,2.6
0.5717865008877099,180807_paBBT_fg,2.6
0.5222382041106071,180807_paBBT_fg,2.6
0.579063144889152,180807_paBBT_fg,2.6
0.735339984372183,180807_paBBT_fg,2.6
0.636020080024215,180807_paBBT_fg,2.6
0.600632210679023,180807_paBBT_fg,2.6
0.762776546858897,180807_paBBT_fg,2.6
0.6559225394922851,180807_paBBT_fg,2.6
0.541865457227789,180807_paBBT_fg,2.6
0.6902224134737359,180807_paBBT_fg,2.6
0.257888832743565,180807_paBBT_fg,2.6
0.857709881749951,180807_paBBT_fg,2.6
0.218201776598527,180807_paBBT_fg,2.6
0.0935743952064417,180807_paBBT_fg,2.6
0.643794783997943,180807_paBBT_fg,2.6
0.7049283847520129,180807_paBBT_fg,2.6
0.6198424937646521,180807_paBBT_fg,2.6
0.45135861330626,180807_paBBT_fg,2.6
0.7494832844988321,180807_paBBT_fg,2.6
0.845446543440582,180807_paBBT_fg,2.6
0.317261710236781,180807_paBBT_fg,2.6
0.489097278126288,180807_paBBT_fg,2.6
0.326788329849688,180807_paBBT_fg,2.6
0.279354292880351,180807_paBBT_fg,2.6
0.631811734580756,180807_paBBT_fg,2.6
0.647199572727893,180807_paBBT_fg,2.6
0.5681835194434871,180807_paBBT_fg,2.6
0.7569098100666779,180807_paBBT_fg,2.6
0.7633333469293829,180807_paBBT_fg,2.6
0.7418765298363341,180807_paBBT_fg,2.6
0.23669093139740505,180807_paBBT_fg,2.6
0.663129757099314,180807_paBBT_fg,2.6
0.776614011079013,180807_paBBT_fg,2.6
0.23739862806024695,180807_paBBT_fg,2.6
0.6741080608681229,180807_paBBT_fg,2.6
0.7041777216520899,180807_paBBT_fg,2.6
0.6620887240689821,180807_paBBT_fg,2.6
0.714357163690628,180807_paBBT_fg,2.6
0.838835583297495,180807_paBBT_fg,2.6
0.714391759927527,180807_paBBT_fg,2.6
0.591755653314244,180807_paBBT_fg,2.6
0.4897242275884529,180807_paBBT_fg,2.6
0.405676605996947,180807_paBBT_fg,2.6
0.4254360102802801,180807_paBBT_fg,2.6
0.677728710534507,180807_paBBT_fg,2.6
0.8040676151330259,180807_paBBT_fg,2.6
0.241542498345691,180807_paBBT_fg,2.6
0.0967156759183057,180807_paBBT_fg,2.6
0.741219850595372,180807_paBBT_fg,2.6
0.486077776241535,180807_paBBT_fg,2.6
0.559730300170982,180807_paBBT_fg,2.6
0.416800333178298,180807_paBBT_fg,2.6
0.298255789091202,180807_paBBT_fg,2.6
0.6202580369963628,180807_paBBT_fg,2.6
0.7351704418716211,180807_paBBT_fg,2.6
0.495785358949339,180807_paBBT_fg,2.6
0.46209052246647,180807_paBBT_fg,2.6
0.7380187953877559,180807_paBBT_fg,2.6
0.4005093682079911,180807_paBBT_fg,2.6
0.274186974547121,180807_paBBT_fg,2.6
0.328723213587916,180807_paBBT_fg,2.6
0.8131707044283101,180807_paBBT_fg,2.6
0.34863277631095,180807_paBBT_fg,2.6
0.6282061397964189,180807_paBBT_fg,2.6
0.538678622445664,180807_paBBT_fg,2.6
0.587060299126081,180807_paBBT_fg,2.6
0.6253333036812421,180807_paBBT_fg,2.6
0.7809923035715569,180807_paBBT_fg,2.6
0.696234405783905,180807_paBBT_fg,2.6
0.680262599962969,180807_paBBT_fg,2.6
0.850050205832108,180807_paBBT_fg,2.6
0.20848864569605605,180807_paBBT_fg,2.6
0.696019060472264,180807_paBBT_fg,2.6
0.616075734469001,180807_paBBT_fg,2.6
0.209050951555876,180807_paBBT_fg,2.6
0.23874628062786,180807_paBBT_fg,2.6
0.813858147230004,180807_paBBT_fg,2.6
0.791834227654452,180807_paBBT_fg,2.6
0.0365316046296046,180807_paBBT_fg,2.6
0.5506517273792161,180807_paBBT_fg,2.6
0.477779332029813,180807_paBBT_fg,2.6
0.583514541376396,180807_paBBT_fg,2.6
0.7752146728587859,180807_paBBT_fg,2.6
0.431474248672411,180807_paBBT_fg,2.6
0.7643303858310608,180807_paBBT_fg,2.6
0.689231922232498,180807_paBBT_fg,2.6
0.7196899476803801,180807_paBBT_fg,2.6
0.728012789863386,180807_paBBT_fg,2.6
0.686465839766207,180807_paBBT_fg,2.6
0.700784536229672,180807_paBBT_fg,2.6
0.124909984957237,180807_paBBT_fg,2.6
0.7800340008051451,180807_paBBT_fg,2.6
0.271300659885467,180807_paBBT_fg,2.6
0.733632674862958,180807_paBBT_fg,2.6
0.628989431193617,180807_paBBT_fg,2.6
0.7206580178786491,180807_paBBT_fg,2.6
0.873423556219918,180807_paBBT_fg,2.6
0.26961411920585504,180807_paBBT_fg,6.4
0.691090812515877,180807_paBBT_fg,6.4
0.631125238899033,180807_paBBT_fg,6.4
0.460881397879336,180807_paBBT_fg,6.4
0.35944979175808506,180807_paBBT_fg,6.4
0.240312070115498,180807_paBBT_fg,6.4
0.3851382943747321,180807_paBBT_fg,6.4
0.556300179389885,180807_paBBT_fg,6.4
0.299059839308615,180807_paBBT_fg,6.4
0.18684502852577806,180807_paBBT_fg,6.4
0.6274111378380429,180807_paBBT_fg,6.4
0.27182627519125896,180807_paBBT_fg,6.4
0.5588209550653311,180807_paBBT_fg,6.4
0.671365792394687,180807_paBBT_fg,6.4
0.553981990274028,180807_paBBT_fg,6.4
0.635331622703761,180807_paBBT_fg,6.4
0.7813760031934069,180807_paBBT_fg,6.4
0.6945871303957241,180807_paBBT_fg,6.4
0.738672336500006,180807_paBBT_fg,6.4
0.578615888171661,180807_paBBT_fg,6.4
0.221965425141716,180807_paBBT_fg,6.4
0.524158958104252,180807_paBBT_fg,6.4
0.416705734522038,180807_paBBT_fg,6.4
0.344672485389991,180807_paBBT_fg,6.4
0.39196939140405296,180807_paBBT_fg,6.4
0.458474935596227,180807_paBBT_fg,6.4
0.8107464173672929,180807_paBBT_fg,6.4
0.546153016449824,180807_paBBT_fg,6.4
0.548505158813453,180807_paBBT_fg,6.4
0.736611912325223,180807_paBBT_fg,6.4
0.305813845390308,180807_paBBT_fg,6.4
0.60280654016334,180807_paBBT_fg,6.4
0.7514371566588589,180807_paBBT_fg,6.4
0.6960777863611971,180807_paBBT_fg,6.4
0.7882482735365981,180807_paBBT_fg,6.4
0.176212231914709,180807_paBBT_fg,6.4
0.24598175981663,180807_paBBT_fg,6.4
0.5038483366458879,180807_paBBT_fg,6.4
0.521328355506274,180807_paBBT_fg,6.4
0.303938039369113,180807_paBBT_fg,6.4
0.481582546702368,180807_paBBT_fg,6.4
0.162154218947195,180807_paBBT_fg,6.4
0.659880280824251,180807_paBBT_fg,6.4
0.543237309443647,180807_paBBT_fg,6.4
0.486127415764601,180807_paBBT_fg,6.4
0.709106606311523,180807_paBBT_fg,6.4
0.824903902955793,180807_paBBT_fg,6.4
0.14737003965377998,180807_paBBT_fg,6.4
0.338919867504076,180807_paBBT_fg,6.4
0.559627555938231,180807_paBBT_fg,6.4
0.7744822637932859,180807_paBBT_fg,6.4
0.6093111672315079,180807_paBBT_fg,6.4
0.5248379408485759,180807_paBBT_fg,6.4
0.241349584608184,180807_paBBT_fg,6.4
0.23245388600191,180807_paBBT_fg,6.4
0.416993877512159,180807_paBBT_fg,6.4
0.21075753866093,180807_paBBT_fg,6.4
0.738389296399344,180807_paBBT_fg,6.4
0.5626038324657839,180807_paBBT_fg,6.4
0.644058945371316,180807_paBBT_fg,6.4
0.25453571272164,180807_paBBT_fg,6.4
0.18745180360616,180807_paBBT_fg,6.4
0.0643536688858026,180807_paBBT_fg,6.4
0.494745860755621,180807_paBBT_fg,6.4
0.13780391815270998,180807_paBBT_fg,6.4
0.706694337636909,180807_paBBT_fg,6.4
0.38300348199344,180807_paBBT_fg,6.4
0.460544778569603,180807_paBBT_fg,6.4
0.235173617435901,180807_paBBT_fg,6.4
0.433335638848231,180807_paBBT_fg,6.4
0.461329553241964,180807_paBBT_fg,6.4
0.582396678832809,180807_paBBT_fg,6.4
0.617385589201655,180807_paBBT_fg,6.4
0.541916728581165,180807_paBBT_fg,6.4
0.457860882434512,180807_paBBT_fg,6.4
0.689162462972531,180807_paBBT_fg,6.4
0.438120651435019,180807_paBBT_fg,6.4
0.827633202085839,180807_paBBT_fg,6.4
0.575902147253898,180807_paBBT_fg,6.4
0.615818798615895,180807_paBBT_fg,6.4
0.474136424870241,180807_paBBT_fg,6.4
0.315371717695309,180807_paBBT_fg,6.4
0.617373462482016,180807_paBBT_fg,6.4
0.346309005476195,180807_paBBT_fg,6.4
0.206730537327554,180807_paBBT_fg,6.4
0.438941576843661,180807_paBBT_fg,6.4
0.4041147439599809,180807_paBBT_fg,6.4
0.157177403121573,180807_paBBT_fg,6.4
0.6742345021489922,180807_paBBT_fg,6.4
0.348664111860783,180807_paBBT_fg,6.4
0.2530262999590089,180807_paBBT_fg,6.4
0.36747591253802,180807_paBBT_fg,6.4
0.627483068236416,180807_paBBT_fg,6.4
0.5558357453527171,180807_paBBT_fg,6.4
0.668243775896851,180807_paBBT_fg,6.4
0.840120828868165,180807_paBBT_fg,6.4
0.8551478747978349,180807_paBBT_fg,6.4
0.339426851022261,180807_paBBT_fg,6.4
0.611996136959837,180807_paBBT_fg,6.4
0.122801071723444,180807_paBBT_fg,6.4
0.43583947384306,180807_paBBT_fg,6.4
0.803875182112683,180807_paBBT_fg,6.4
0.796786081188601,180807_paBBT_fg,6.4
0.352598985735096,180807_paBBT_fg,6.4
0.6107226865549951,180807_paBBT_fg,6.4
0.0705421107174555,180807_paBBT_fg,6.4
0.43469787833461,180807_paBBT_fg,6.4
0.7899059597463509,180807_paBBT_fg,6.4
0.789542012194494,180807_paBBT_fg,6.4
0.362683195928856,180807_paBBT_fg,6.4
0.714919309029235,180807_paBBT_fg,6.4
0.231823155699246,180807_paBBT_fg,6.4
0.545176654135954,180807_paBBT_fg,6.4
0.377753281925646,180807_paBBT_fg,6.4
0.656655750703126,180807_paBBT_fg,6.4
0.16765266599553194,180807_paBBT_fg,6.4
0.3354195921299881,180807_paBBT_fg,6.4
0.503155440784915,180807_paBBT_fg,6.4
0.843108513213287,180807_paBBT_fg,6.4
0.638147139180211,180807_paBBT_fg,6.4
0.264838811621581,180807_paBBT_fg,6.4
0.0554932502094296,180807_paBBT_fg,6.4
0.704852243341991,180807_paBBT_fg,6.4
0.6655728778918659,180807_paBBT_fg,6.4
0.31574249061613296,180807_paBBT_fg,6.4
0.501390861130865,180807_paBBT_fg,6.4
0.719104102217198,180807_paBBT_fg,6.4
0.535519981380605,180807_paBBT_fg,6.4
0.603721787603164,180807_paBBT_fg,6.4
0.0883467725698147,180807_paBBT_fg,6.4
0.293264450375893,180807_paBBT_fg,6.4
0.515931820354848,180807_paBBT_fg,6.4
0.553388193468055,180807_paBBT_fg,6.4
0.598241306267729,180807_paBBT_fg,6.4
0.5651233547991129,180807_paBBT_fg,6.4
0.5875184858562839,180807_paBBT_fg,6.4
0.655516594859411,180807_paBBT_fg,6.4
0.5755809176940611,180807_paBBT_fg,6.4
0.7568694224569441,180807_paBBT_fg,6.4
0.860933504601189,180807_paBBT_fg,6.4
0.7589605177167029,180807_paBBT_fg,6.4
0.8204858437879771,180807_paBBT_fg,6.4
0.541177211740265,180807_paBBT_fg,6.4
0.609504199625723,180807_paBBT_fg,6.4
0.695507249097393,180807_paBBT_fg,6.4
0.529913895469035,180807_paBBT_fg,6.4
0.400459861087455,180807_paBBT_fg,6.4
0.0598138380344434,180807_paBBT_fg,6.4
0.667518505355914,180807_paBBT_fg,6.4
0.6776002263254489,180807_paBBT_fg,6.4
0.259545785571616,180807_paBBT_fg,6.4
0.3818718160164361,180807_paBBT_fg,6.4
0.6316423324350551,180807_paBBT_fg,6.4
0.5973749479424689,180807_paBBT_fg,6.4
0.20235283299875606,180807_paBBT_fg,6.4
0.586168435067125,180807_paBBT_fg,6.4
0.4710804032538979,180807_paBBT_fg,6.4
0.6117412556623001,180807_paBBT_fg,6.4
0.6004949994834311,180807_paBBT_fg,6.4
0.376623802624814,180807_paBBT_fg,6.4
0.144672855980212,180807_paBBT_fg,6.4
0.297632490023516,180807_paBBT_fg,6.4
0.45749532860632,180807_paBBT_fg,6.4
0.665209329248045,180807_paBBT_fg,6.4
0.5599653853863771,180807_paBBT_fg,6.4
0.607553444096062,180807_paBBT_fg,6.4
0.7213355620289921,180807_paBBT_fg,6.4
0.715454497570351,180807_paBBT_fg,6.4
0.43703331057471095,180807_paBBT_fg,6.4
0.14527308595359806,180807_paBBT_fg,6.4
0.212833414065247,180807_paBBT_fg,6.4
0.7134340699656241,180807_paBBT_fg,6.4
0.21747677847749494,180807_paBBT_fg,6.4
0.6613411073389649,180807_paBBT_fg,6.4
0.8176520798197041,180807_paBBT_fg,6.4
0.29721919895854604,180807_paBBT_fg,6.4
0.16568414222307598,180807_paBBT_fg,6.4
0.290405095296318,180807_paBBT_fg,6.4
0.32588978392155604,180807_paBBT_fg,6.4
0.4219247510796189,180807_paBBT_fg,6.4
0.780068752197503,180807_paBBT_fg,6.4
0.36970753053986,180807_paBBT_fg,6.4
0.364026572374183,180807_paBBT_fg,6.4
0.5731092692269311,180807_paBBT_fg,6.4
0.705233957409919,180807_paBBT_fg,6.4
0.8593193973189049,180807_paBBT_fg,6.4
0.597593567594542,180807_paBBT_fg,6.4
0.431896917684684,180807_paBBT_fg,6.4
0.7422151443824341,180807_paBBT_fg,6.4
0.164593101677233,180807_paBBT_fg,6.4
0.663679664540977,180807_paBBT_fg,6.4
0.606521864087836,180807_paBBT_fg,6.4
0.729820104240108,180807_paBBT_fg,6.4
0.257621342822985,180807_paBBT_fg,6.4
0.6133315270448771,180807_paBBT_fg,6.4
0.24259325561350506,180807_paBBT_fg,6.4
0.7417278506467929,180807_paBBT_fg,6.4
0.409624207899968,180807_paBBT_fg,6.4
0.646618369060451,180807_paBBT_fg,6.4
0.624424995189241,180807_paBBT_fg,6.4
0.7722457169246579,180807_paBBT_fg,6.4
0.376000456010937,180807_paBBT_fg,6.4
0.625080587389186,180807_paBBT_fg,6.4
0.437724484821233,180807_paBBT_fg,6.4
0.8581558471236059,180807_paBBT_fg,6.4
0.42517923713235706,180807_paBBT_fg,6.4
0.643676169526253,180807_paBBT_fg,6.4
0.5904519651265961,180807_paBBT_fg,6.4
0.460449081836677,180807_paBBT_fg,6.4
0.467832805671563,180807_paBBT_fg,6.4
0.8786437454415509,180807_paBBT_fg,6.4
0.216049872914276,180807_paBBT_fg,6.4
0.5780104754677371,180807_paBBT_fg,6.4
0.486011054995035,180807_paBBT_fg,6.4
0.627522503375002,180807_paBBT_fg,6.4
0.655952271235686,180807_paBBT_fg,6.4
0.32198018383090804,180807_paBBT_fg,6.4
0.411541443023661,180807_paBBT_fg,6.4
0.735136718806335,180807_paBBT_fg,6.4
0.559552244313278,180807_paBBT_fg,6.4
0.6142755228184879,180807_paBBT_fg,6.4
0.58028876328413,180807_paBBT_fg,6.4
0.549387735143179,180807_paBBT_fg,6.4
0.6012917132741851,180807_paBBT_fg,6.4
0.480648517180289,180807_paBBT_fg,6.4
0.544599795403948,180807_paBBT_fg,6.4
0.359206012616694,180807_paBBT_fg,6.4
0.0887445026519145,180807_paBBT_fg,6.4
0.8066549748498191,180807_paBBT_fg,6.4
0.29824217144603005,180807_paBBT_fg,6.4
0.44582108788218,180807_paBBT_fg,6.4
0.46881428319252,180807_paBBT_fg,6.4
0.6253647212737989,180807_paBBT_fg,6.4
0.828423172245789,180807_paBBT_fg,6.4
0.37382409130899497,180807_paBBT_fg,6.4
0.664214730389657,180807_paBBT_fg,6.4
0.6691823555426291,180807_paBBT_fg,6.4
0.37717921353699,180807_paBBT_fg,6.4
0.473008524233847,180807_paBBT_fg,6.4
0.318094313196254,180807_paBBT_fg,6.4
0.180377906028585,180807_paBBT_fg,6.4
0.6553302011686639,180807_paBBT_fg,6.4
0.5304708298651301,180807_paBBT_fg,6.4
0.450535157843513,180807_paBBT_fg,6.4
0.405749868724374,180807_paBBT_fg,6.4
0.678798843514307,180807_paBBT_fg,6.4
0.782290860714743,180807_paBBT_fg,6.4
0.226360202683644,180807_paBBT_fg,6.4
0.399412047162564,180807_paBBT_fg,6.4
0.669620615880611,180807_paBBT_fg,6.4
0.6826149101250238,180807_paBBT_fg,6.4
0.541855089286027,180807_paBBT_fg,6.4
0.643444308443939,180807_paBBT_fg,6.4
0.469598865597791,180807_paBBT_fg,6.4
0.833559994386418,180807_paBBT_fg,6.4
0.102782139106582,180807_paBBT_fg,6.4
0.6732808159965981,180807_paBBT_fg,6.4
0.132538249433889,180807_paBBT_fg,6.4
0.539903351769689,180807_paBBT_fg,6.4
0.656488532011221,180807_paBBT_fg,6.4
0.730257587393088,180807_paBBT_fg,6.4
0.33431461201227697,180807_paBBT_fg,6.4
0.7390293038676741,180807_paBBT_fg,6.4
0.7734370333474341,180807_paBBT_fg,6.4
0.716364834608419,180807_paBBT_fg,6.4
0.491712572852008,180807_paBBT_fg,6.4
0.8499889472527559,180807_paBBT_fg,6.4
0.6427850589442329,180807_paBBT_fg,6.4
0.402271111523444,180807_paBBT_fg,6.4
0.745061734420713,180807_paBBT_fg,6.4
0.27691904091934194,180807_paBBT_fg,6.4
0.731503647695815,180807_paBBT_fg,6.4
0.331021342672652,180807_paBBT_fg,6.4
0.812662679485236,180807_paBBT_fg,6.4
0.369341680972872,180807_paBBT_fg,6.4
0.580602682528085,180807_paBBT_fg,6.4
0.123958686975905,180807_paBBT_fg,6.4
0.453731615197419,180807_paBBT_fg,6.4
0.466883282249054,180807_paBBT_fg,6.4
0.0302615436437995,180807_paBBT_fg,6.4
0.0464640347637723,180807_paBBT_fg,6.4
0.7538508567719171,180807_paBBT_fg,6.4
0.538051875169912,180807_paBBT_fg,6.4
0.27209508515277697,180807_paBBT_fg,6.4
0.5977445943983211,180807_paBBT_fg,6.4
0.6036797047790621,180807_paBBT_fg,6.4
0.399545474495738,180807_paBBT_fg,6.4
0.429266000331276,180807_paBBT_fg,6.4
0.325821807331531,180807_paBBT_fg,6.4
0.795273130516956,180807_paBBT_fg,6.4
0.321624268565044,180807_paBBT_fg,6.4
0.791590359444697,180807_paBBT_fg,6.4
0.470094195936854,180807_paBBT_fg,6.4
0.6584348017184689,180807_paBBT_fg,6.4
0.267255786988894,180807_paBBT_fg,6.4
0.678259644155968,180807_paBBT_fg,6.4
0.544609757748568,180807_paBBT_fg,6.4
0.6894747764756589,180807_paBBT_fg,6.4
0.77880678644828,180807_paBBT_fg,6.4
0.16673195536720098,180807_paBBT_fg,6.4
0.342297119303443,180807_paBBT_fg,6.4
0.596225250358969,180807_paBBT_fg,6.4
0.725467346062457,180807_paBBT_fg,6.4
0.466605921311277,180807_paBBT_fg,6.4
0.471953268021477,180807_paBBT_fg,6.4
0.254790668261682,180807_paBBT_fg,6.4
0.7338411492481809,180807_paBBT_fg,6.4
0.36712880961758704,180807_paBBT_fg,6.4
0.4983162940223781,180807_paBBT_fg,6.4
0.6543185799232629,180807_paBBT_fg,6.4
0.6532524640218411,180807_paBBT_fg,6.4
0.560730225340784,180807_paBBT_fg,6.4
0.4330960378479449,180807_paBBT_fg,6.4
0.345250949388793,180807_paBBT_fg,40.0
0.138632151970466,180807_paBBT_fg,40.0
0.5427369788261429,180807_paBBT_fg,40.0
0.611350145890139,180807_paBBT_fg,40.0
0.485042857946706,180807_paBBT_fg,40.0
0.627306467490643,180807_paBBT_fg,40.0
0.5043782539681451,180807_paBBT_fg,40.0
0.215636775002882,180807_paBBT_fg,40.0
0.517646101772794,180807_paBBT_fg,40.0
0.483469331436817,180807_paBBT_fg,40.0
0.35035476668784604,180807_paBBT_fg,40.0
0.20927692230106,180807_paBBT_fg,40.0
0.476918821596006,180807_paBBT_fg,40.0
0.277997581401054,180807_paBBT_fg,40.0
0.259247187635467,180807_paBBT_fg,40.0
0.31820105296928003,180807_paBBT_fg,40.0
0.387535907015595,180807_paBBT_fg,40.0
0.596303442383791,180807_paBBT_fg,40.0
0.537460942295511,180807_paBBT_fg,40.0
0.43191865642218896,180807_paBBT_fg,40.0
0.44153559512260704,180807_paBBT_fg,40.0
0.5138327941912871,180807_paBBT_fg,40.0
0.547088772412451,180807_paBBT_fg,40.0
0.44241035389048905,180807_paBBT_fg,40.0
